iter;num_air;num_per;cost;time;status;method
31;15;50;21383.09001;21.85753703;OPTIMAL;Exact
32;15;50;17552.19315;18.00395584;OPTIMAL;Exact
33;15;50;7730.196429;17.60571289;OPTIMAL;Exact
34;15;50;15754.17203;15.75839186;OPTIMAL;Exact
35;15;50;6996.928649;19.59057713;OPTIMAL;Exact
36;15;50;16145.92618;17.26441503;OPTIMAL;Exact
37;15;50;41137.90623;31.5353601;OPTIMAL;Exact
38;15;50;19359.68891;17.82426214;OPTIMAL;Exact
39;15;50;8091.784294;19.02522802;OPTIMAL;Exact
40;15;50;13915.8445;17.92464495;OPTIMAL;Exact
41;15;50;35208.26503;48.00333095;OPTIMAL;Exact
42;15;50;20914.57918;17.24376988;OPTIMAL;Exact
43;15;50;10897.5419;19.2423892;OPTIMAL;Exact
44;15;50;9740.064431;15.92075801;OPTIMAL;Exact
45;15;50;6684.292423;16.83903098;OPTIMAL;Exact
46;15;50;10222.07571;17.19149494;OPTIMAL;Exact
47;15;50;23287.90686;25.854491;OPTIMAL;Exact
48;15;50;11206.16568;17.18871617;OPTIMAL;Exact
49;15;50;22400.57167;22.85903692;OPTIMAL;Exact
50;15;50;19689.97325;21.07287598;OPTIMAL;Exact
51;15;50;6773.695445;16.70535111;OPTIMAL;Exact
52;15;50;14829.88254;20.60952306;OPTIMAL;Exact
53;15;50;11201.07729;18.14456296;OPTIMAL;Exact
54;15;50;11475.25457;16.80081511;OPTIMAL;Exact
55;15;50;36212.20658;92.83694911;OPTIMAL;Exact
56;15;50;12863.83758;16.63162899;OPTIMAL;Exact
57;15;50;11362.58862;17.49992299;OPTIMAL;Exact
58;15;50;16134.27342;15.894099;OPTIMAL;Exact
59;15;50;21328.42598;17.49011493;OPTIMAL;Exact
60;15;50;22979.06615;18.65085196;OPTIMAL;Exact
61;15;50;25100.39961;21.12479305;OPTIMAL;Exact
62;15;50;7234.320014;15.89635301;OPTIMAL;Exact
63;15;50;10131.58016;18.44327712;OPTIMAL;Exact
64;15;50;17173.52645;19.84998012;OPTIMAL;Exact
65;15;50;18374.77926;23.02005196;OPTIMAL;Exact
66;15;50;18202.07547;20.26869202;OPTIMAL;Exact
67;15;50;6740.415331;16.58859515;OPTIMAL;Exact
68;15;50;34503.20425;16.27188897;OPTIMAL;Exact
69;15;50;13773.24625;17.56230688;OPTIMAL;Exact
70;15;50;20864.93324;22.13821006;OPTIMAL;Exact
71;15;50;13416.3394;16.42818284;OPTIMAL;Exact
72;15;50;28438.05645;26.87732196;OPTIMAL;Exact
73;15;50;36019.68532;90.92371202;OPTIMAL;Exact
74;15;50;13847.01762;16.76103711;OPTIMAL;Exact
75;15;50;236857.5021;420.1580081;OPTIMAL;Exact
76;15;50;23560.92033;26.46845198;OPTIMAL;Exact
77;15;50;10680.96749;18.2470789;OPTIMAL;Exact
78;15;50;19726.79632;36.31066895;OPTIMAL;Exact
79;15;50;12163.17065;17.79904294;OPTIMAL;Exact
80;15;50;8415.034699;16.43119383;OPTIMAL;Exact
81;15;50;17178.47826;27.23818707;OPTIMAL;Exact
82;15;50;20151.37295;17.74427605;OPTIMAL;Exact
83;15;50;14760.71311;21.79187989;OPTIMAL;Exact
84;15;50;13662.27017;16.8972981;OPTIMAL;Exact
85;15;50;9217.871921;18.06789804;OPTIMAL;Exact
86;15;50;5903.774527;15.93794298;OPTIMAL;Exact
87;15;50;11676.84627;16.20912004;OPTIMAL;Exact
88;15;50;28992.04067;19.42895913;OPTIMAL;Exact
89;15;50;12482.08512;18.69860888;OPTIMAL;Exact
90;15;50;27396.45021;67.29737902;OPTIMAL;Exact
91;15;50;19036.63137;16.646209;OPTIMAL;Exact
92;15;50;10448.2516;19.27713585;OPTIMAL;Exact
93;15;50;48023.79139;35.14537716;OPTIMAL;Exact
94;15;50;11556.97511;16.05304813;OPTIMAL;Exact
95;15;50;19497.7801;17.98888779;OPTIMAL;Exact
96;15;50;11611.17088;17.48217607;OPTIMAL;Exact
97;15;50;24740.1475;18.28489304;OPTIMAL;Exact
98;15;50;12603.80237;16.88936591;OPTIMAL;Exact
99;15;50;12973.91728;16.26877403;OPTIMAL;Exact
100;15;50;23204.67899;38.66654491;OPTIMAL;Exact
1;20;5;11384.8562;0.73503089;OPTIMAL;Exact
2;20;5;9930.288124;0.787299156;OPTIMAL;Exact
3;20;5;10207.33423;0.595479965;OPTIMAL;Exact
4;20;5;12001.70466;0.603929996;OPTIMAL;Exact
5;20;5;10899.2712;0.605542898;OPTIMAL;Exact
6;20;5;5816.484301;0.594640017;OPTIMAL;Exact
7;20;5;15692.29736;0.619778872;OPTIMAL;Exact
8;20;5;9621.82321;0.538489819;OPTIMAL;Exact
9;20;5;15485.43516;0.58052516;OPTIMAL;Exact
10;20;5;12461.23798;0.601438999;OPTIMAL;Exact
11;20;5;22112.61426;0.578926086;OPTIMAL;Exact
12;20;5;9036.719171;0.62796402;OPTIMAL;Exact
13;20;5;11475.95447;0.711843014;OPTIMAL;Exact
14;20;5;15607.63751;0.54542017;OPTIMAL;Exact
15;20;5;11432.39312;0.566293955;OPTIMAL;Exact
16;20;5;11869.88307;0.916501999;OPTIMAL;Exact
17;20;5;23303.33903;0.56299901;OPTIMAL;Exact
18;20;5;23788.98095;0.592661858;OPTIMAL;Exact
19;20;5;10014.9173;0.606715918;OPTIMAL;Exact
20;20;5;13595.95245;0.573760986;OPTIMAL;Exact
21;20;5;25833.33202;0.594455957;OPTIMAL;Exact
22;20;5;20349.11046;0.572576046;OPTIMAL;Exact
23;20;5;13614.77988;0.605489016;OPTIMAL;Exact
24;20;5;10513.25032;0.543481827;OPTIMAL;Exact
25;20;5;7050.200746;0.702553034;OPTIMAL;Exact
26;20;5;8712.401566;0.560539007;OPTIMAL;Exact
27;20;5;10871.19007;0.65820694;OPTIMAL;Exact
28;20;5;10180.40987;0.559073925;OPTIMAL;Exact
29;20;5;10593.72683;0.545457125;OPTIMAL;Exact
30;20;5;16864.71157;0.623568058;OPTIMAL;Exact
31;20;5;15105.96802;0.596426964;OPTIMAL;Exact
32;20;5;11484.79657;0.530486107;OPTIMAL;Exact
33;20;5;7886.856027;0.568475008;OPTIMAL;Exact
34;20;5;13389.24676;0.603322029;OPTIMAL;Exact
35;20;5;11581.73176;0.60144186;OPTIMAL;Exact
36;20;5;10894.25422;0.575987101;OPTIMAL;Exact
37;20;5;14943.56794;0.701544046;OPTIMAL;Exact
38;20;5;8257.24501;0.557211876;OPTIMAL;Exact
39;20;5;12255.70201;0.596683979;OPTIMAL;Exact
40;20;5;10391.66348;0.617243052;OPTIMAL;Exact
41;20;5;15707.44903;0.556028128;OPTIMAL;Exact
42;20;5;6341.067634;0.629919052;OPTIMAL;Exact
43;20;5;17366.87615;0.579506874;OPTIMAL;Exact
44;20;5;9776.44907;0.541476011;OPTIMAL;Exact
45;20;5;8949.047733;0.670051098;OPTIMAL;Exact
46;20;5;9363.632787;0.591028929;OPTIMAL;Exact
47;20;5;9850.92303;0.553575039;OPTIMAL;Exact
48;20;5;22631.46981;0.572602987;OPTIMAL;Exact
49;20;5;7981.468792;0.700534105;OPTIMAL;Exact
50;20;5;14323.43363;0.50541997;OPTIMAL;Exact
51;20;5;10461.00845;0.633970976;OPTIMAL;Exact
52;20;5;8680.950408;0.607331991;OPTIMAL;Exact
53;20;5;23451.85682;0.56724;OPTIMAL;Exact
54;20;5;10357.04076;0.447398186;OPTIMAL;Exact
55;20;5;6778.69367;0.630455017;OPTIMAL;Exact
56;20;5;15519.12686;0.553066015;OPTIMAL;Exact
57;20;5;10494.89705;0.587740183;OPTIMAL;Exact
58;20;5;6752.916366;0.582279921;OPTIMAL;Exact
59;20;5;12816.44689;0.60461688;OPTIMAL;Exact
60;20;5;14488.30052;0.580616951;OPTIMAL;Exact
61;20;5;12446.36639;0.747433901;OPTIMAL;Exact
62;20;5;5683.71371;0.616420984;OPTIMAL;Exact
63;20;5;11416.54696;0.570464849;OPTIMAL;Exact
64;20;5;10169.91858;0.541224003;OPTIMAL;Exact
65;20;5;12846.27751;0.631692886;OPTIMAL;Exact
66;20;5;18778.36803;0.536912918;OPTIMAL;Exact
67;20;5;11428.52998;0.561392069;OPTIMAL;Exact
68;20;5;10507.01749;0.588081121;OPTIMAL;Exact
69;20;5;18349.5355;0.531002998;OPTIMAL;Exact
70;20;5;20641.2793;0.551450014;OPTIMAL;Exact
71;20;5;12256.47382;0.623609066;OPTIMAL;Exact
72;20;5;12556.51629;0.703098059;OPTIMAL;Exact
73;20;5;25561.27919;0.650486946;OPTIMAL;Exact
74;20;5;11337.54065;0.712290049;OPTIMAL;Exact
75;20;5;21543.71204;0.610505104;OPTIMAL;Exact
76;20;5;8130.530593;0.564007044;OPTIMAL;Exact
77;20;5;9865.128351;0.551419973;OPTIMAL;Exact
78;20;5;10196.59165;0.625689983;OPTIMAL;Exact
79;20;5;10398.08803;0.618525982;OPTIMAL;Exact
80;20;5;14148.52038;0.631986856;OPTIMAL;Exact
81;20;5;8802.981871;0.544604063;OPTIMAL;Exact
82;20;5;25533.62864;0.566323042;OPTIMAL;Exact
83;20;5;23055.4824;0.609972;OPTIMAL;Exact
84;20;5;8822.855052;0.598952055;OPTIMAL;Exact
85;20;5;4923.547555;0.65553093;OPTIMAL;Exact
86;20;5;9179.505386;0.596577168;OPTIMAL;Exact
87;20;5;18319.86563;0.587466002;OPTIMAL;Exact
88;20;5;10093.49118;0.610321999;OPTIMAL;Exact
89;20;5;7811.43023;0.59849906;OPTIMAL;Exact
90;20;5;8482.605325;0.63801384;OPTIMAL;Exact
91;20;5;24727.91986;0.562528133;OPTIMAL;Exact
92;20;5;6278.514778;0.573111057;OPTIMAL;Exact
93;20;5;9161.004393;0.599956989;OPTIMAL;Exact
94;20;5;12819.12402;0.610005856;OPTIMAL;Exact
95;20;5;10313.33134;0.572429895;OPTIMAL;Exact
96;20;5;12995.77105;0.582927942;OPTIMAL;Exact
97;20;5;20862.87015;0.691122055;OPTIMAL;Exact
98;20;5;19642.18873;0.606261969;OPTIMAL;Exact
99;20;5;22949.58333;0.576442003;OPTIMAL;Exact
100;20;5;6754.919926;0.608513832;OPTIMAL;Exact
1;20;10;30149.22272;1.43501687;OPTIMAL;Exact
2;20;10;8857.027151;1.426393986;OPTIMAL;Exact
3;20;10;6015.037913;1.392177105;OPTIMAL;Exact
4;20;10;11856.01282;1.426906824;OPTIMAL;Exact
5;20;10;8025.810398;1.428215027;OPTIMAL;Exact
6;20;10;16798.02071;1.426041842;OPTIMAL;Exact
7;20;10;19924.19132;1.412390947;OPTIMAL;Exact
8;20;10;16209.62146;1.403288841;OPTIMAL;Exact
9;20;10;5837.787486;1.463224888;OPTIMAL;Exact
10;20;10;5741.825821;1.483417988;OPTIMAL;Exact
11;20;10;13422.17442;1.449742079;OPTIMAL;Exact
12;20;10;8143.714559;1.425178766;OPTIMAL;Exact
13;20;10;12007.75846;1.894055128;OPTIMAL;Exact
14;20;10;6234.709066;1.407685995;OPTIMAL;Exact
15;20;10;7494.610336;1.92651391;OPTIMAL;Exact
16;20;10;14135.48796;1.423317194;OPTIMAL;Exact
17;20;10;12067.59704;1.442243099;OPTIMAL;Exact
18;20;10;9322.138513;1.442350864;OPTIMAL;Exact
19;20;10;10892.67378;1.633273125;OPTIMAL;Exact
20;20;10;7348.799038;1.388207912;OPTIMAL;Exact
21;20;10;17175.39675;1.510257959;OPTIMAL;Exact
22;20;10;8514.073983;1.443697929;OPTIMAL;Exact
23;20;10;16047.20911;1.466274023;OPTIMAL;Exact
24;20;10;7463.028166;1.479134083;OPTIMAL;Exact
25;20;10;17103.84985;1.687605143;OPTIMAL;Exact
26;20;10;13491.29615;1.450203896;OPTIMAL;Exact
27;20;10;15040.18221;1.430196047;OPTIMAL;Exact
28;20;10;10697.16159;1.764816999;OPTIMAL;Exact
29;20;10;11212.04239;1.510504007;OPTIMAL;Exact
30;20;10;14641.13952;1.378227949;OPTIMAL;Exact
31;20;10;7160.113243;1.450777054;OPTIMAL;Exact
32;20;10;12592.69501;1.434709072;OPTIMAL;Exact
33;20;10;6188.38936;1.641129971;OPTIMAL;Exact
34;20;10;10273.31634;1.915531874;OPTIMAL;Exact
35;20;10;14715.73852;1.501727104;OPTIMAL;Exact
36;20;10;7322.139266;1.449620962;OPTIMAL;Exact
37;20;10;9995.399167;1.406093121;OPTIMAL;Exact
38;20;10;17685.21853;1.498769999;OPTIMAL;Exact
39;20;10;12950.42425;1.415390015;OPTIMAL;Exact
40;20;10;12435.21657;1.408396959;OPTIMAL;Exact
41;20;10;7049.1883;1.382966042;OPTIMAL;Exact
42;20;10;6290.49843;1.417379141;OPTIMAL;Exact
43;20;10;4719.086373;1.551638126;OPTIMAL;Exact
44;20;10;12622.48384;1.524215937;OPTIMAL;Exact
45;20;10;10188.95258;1.506496906;OPTIMAL;Exact
46;20;10;9652.770777;1.539403915;OPTIMAL;Exact
47;20;10;12014.75754;1.460273027;OPTIMAL;Exact
48;20;10;11644.85261;1.528847933;OPTIMAL;Exact
49;20;10;8682.691802;1.6677742;OPTIMAL;Exact
50;20;10;16254.45981;1.658383131;OPTIMAL;Exact
51;20;10;15398.58688;1.620472908;OPTIMAL;Exact
52;20;10;14053.01992;1.834785938;OPTIMAL;Exact
53;20;10;18669.63231;1.620916128;OPTIMAL;Exact
54;20;10;10620.03899;1.711755037;OPTIMAL;Exact
55;20;10;11057.87221;1.638324022;OPTIMAL;Exact
56;20;10;15207.80047;1.522394896;OPTIMAL;Exact
57;20;10;13617.9435;1.730570078;OPTIMAL;Exact
58;20;10;9393.489673;1.686093807;OPTIMAL;Exact
59;20;10;28075.38559;1.635591984;OPTIMAL;Exact
60;20;10;17751.97776;1.743518829;OPTIMAL;Exact
61;20;10;8202.1723;1.650002956;OPTIMAL;Exact
62;20;10;8429.17573;1.633635044;OPTIMAL;Exact
63;20;10;16023.9415;1.641423941;OPTIMAL;Exact
64;20;10;14646.40826;1.699533939;OPTIMAL;Exact
65;20;10;20355.07987;1.53619194;OPTIMAL;Exact
66;20;10;12720.58349;1.985716105;OPTIMAL;Exact
67;20;10;19287.50565;1.645167112;OPTIMAL;Exact
68;20;10;13678.55214;1.63706708;OPTIMAL;Exact
69;20;10;10242.17702;1.899600029;OPTIMAL;Exact
70;20;10;8960.047118;1.730407;OPTIMAL;Exact
71;20;10;6605.900742;1.733633041;OPTIMAL;Exact
72;20;10;14365.04884;1.626808882;OPTIMAL;Exact
73;20;10;11094.42423;1.695597887;OPTIMAL;Exact
74;20;10;14040.48438;2.08853507;OPTIMAL;Exact
75;20;10;14162.93853;1.78053689;OPTIMAL;Exact
76;20;10;10032.53186;1.642414093;OPTIMAL;Exact
77;20;10;11211.19107;1.657392025;OPTIMAL;Exact
78;20;10;14083.01692;1.615324974;OPTIMAL;Exact
79;20;10;17698.40346;1.525372028;OPTIMAL;Exact
80;20;10;14431.11318;1.619374037;OPTIMAL;Exact
81;20;10;11540.23204;1.691692114;OPTIMAL;Exact
82;20;10;7750.272937;1.653562069;OPTIMAL;Exact
83;20;10;10750.86945;1.674522161;OPTIMAL;Exact
84;20;10;11952.22622;1.519417048;OPTIMAL;Exact
85;20;10;9993.691367;1.647123814;OPTIMAL;Exact
86;20;10;11544.13857;1.650810957;OPTIMAL;Exact
87;20;10;14266.68808;1.777507067;OPTIMAL;Exact
88;20;10;12858.47682;1.763594866;OPTIMAL;Exact
89;20;10;11790.58357;1.74023509;OPTIMAL;Exact
90;20;10;10908.56247;2.129230976;OPTIMAL;Exact
91;20;10;11708.95196;1.756862879;OPTIMAL;Exact
92;20;10;6089.70296;1.625390053;OPTIMAL;Exact
93;20;10;10668.82088;1.555723906;OPTIMAL;Exact
94;20;10;13713.17811;1.621485949;OPTIMAL;Exact
95;20;10;13431.95625;1.654141903;OPTIMAL;Exact
96;20;10;18922.01499;1.624313831;OPTIMAL;Exact
97;20;10;11636.14242;1.603129864;OPTIMAL;Exact
98;20;10;8884.217562;1.727326155;OPTIMAL;Exact
99;20;10;12260.31617;1.870062113;OPTIMAL;Exact
100;20;10;5866.540324;1.681362152;OPTIMAL;Exact
1;20;15;13886.07311;3.157689095;OPTIMAL;Exact
2;20;15;10569.2998;3.382812023;OPTIMAL;Exact
3;20;15;12878.09799;2.768323183;OPTIMAL;Exact
4;20;15;11878.74103;2.995806932;OPTIMAL;Exact
5;20;15;9848.468113;2.734405994;OPTIMAL;Exact
6;20;15;8258.869676;2.778857946;OPTIMAL;Exact
7;20;15;17908.2041;2.802347898;OPTIMAL;Exact
8;20;15;15415.09626;2.769818068;OPTIMAL;Exact
9;20;15;9323.913372;2.781742096;OPTIMAL;Exact
10;20;15;7505.882277;2.812642813;OPTIMAL;Exact
11;20;15;10741.50626;2.750928879;OPTIMAL;Exact
12;20;15;7885.318642;2.798753977;OPTIMAL;Exact
13;20;15;9332.040722;2.991230965;OPTIMAL;Exact
14;20;15;18789.35898;2.779130936;OPTIMAL;Exact
15;20;15;7109.626523;2.815582991;OPTIMAL;Exact
16;20;15;16625.84145;3.058548927;OPTIMAL;Exact
17;20;15;8288.063507;3.013342857;OPTIMAL;Exact
18;20;15;6088.828733;2.742438793;OPTIMAL;Exact
19;20;15;8799.630019;2.892726183;OPTIMAL;Exact
20;20;15;14898.59468;2.819061041;OPTIMAL;Exact
21;20;15;11822.97797;2.719768047;OPTIMAL;Exact
22;20;15;14034.00233;3.814227819;OPTIMAL;Exact
23;20;15;17027.60534;3.018697977;OPTIMAL;Exact
24;20;15;14066.56691;2.748148203;OPTIMAL;Exact
25;20;15;14191.82937;2.714500189;OPTIMAL;Exact
26;20;15;7858.986596;2.778232813;OPTIMAL;Exact
27;20;15;12067.31594;3.104042053;OPTIMAL;Exact
28;20;15;8829.686945;3.05045104;OPTIMAL;Exact
29;20;15;23877.08749;4.810803175;OPTIMAL;Exact
30;20;15;9089.001746;2.804676056;OPTIMAL;Exact
31;20;15;11547.3726;3.398645878;OPTIMAL;Exact
32;20;15;9704.428851;3.127742052;OPTIMAL;Exact
33;20;15;8058.365246;2.931090117;OPTIMAL;Exact
34;20;15;13605.83101;3.027634859;OPTIMAL;Exact
35;20;15;15521.6447;2.748298883;OPTIMAL;Exact
36;20;15;11241.60978;2.932034016;OPTIMAL;Exact
37;20;15;27743.21903;4.465079069;OPTIMAL;Exact
38;20;15;11249.01698;2.940284967;OPTIMAL;Exact
39;20;15;12025.00126;3.251112938;OPTIMAL;Exact
40;20;15;7557.601123;2.777147055;OPTIMAL;Exact
41;20;15;8817.72223;2.957312107;OPTIMAL;Exact
42;20;15;17792.32407;3.383784056;OPTIMAL;Exact
43;20;15;15747.54242;2.825992107;OPTIMAL;Exact
44;20;15;6804.089446;2.86790204;OPTIMAL;Exact
45;20;15;12674.10844;2.852667809;OPTIMAL;Exact
46;20;15;12505.02067;2.836013794;OPTIMAL;Exact
47;20;15;13402.2445;2.782907009;OPTIMAL;Exact
48;20;15;8871.319275;3.029882908;OPTIMAL;Exact
49;20;15;11642.2285;2.836256981;OPTIMAL;Exact
50;20;15;6231.288548;2.874575138;OPTIMAL;Exact
51;20;15;11768.95232;2.997360945;OPTIMAL;Exact
52;20;15;13456.24244;2.722404957;OPTIMAL;Exact
53;20;15;20085.81715;4.848319054;OPTIMAL;Exact
54;20;15;14723.7851;2.777867079;OPTIMAL;Exact
55;20;15;19714.04605;2.691092968;OPTIMAL;Exact
56;20;15;8741.914255;3.037467003;OPTIMAL;Exact
57;20;15;10785.60281;2.76100111;OPTIMAL;Exact
58;20;15;7881.702424;3.041110992;OPTIMAL;Exact
59;20;15;11165.21759;2.808797121;OPTIMAL;Exact
60;20;15;7714.795256;2.807168961;OPTIMAL;Exact
61;20;15;15714.86048;2.765444994;OPTIMAL;Exact
62;20;15;11012.77542;2.948243141;OPTIMAL;Exact
63;20;15;17446.58385;2.840945959;OPTIMAL;Exact
64;20;15;10311.4794;3.173023939;OPTIMAL;Exact
65;20;15;11388.65184;3.155885935;OPTIMAL;Exact
66;20;15;7327.890813;2.81042695;OPTIMAL;Exact
67;20;15;8244.620642;3.288007975;OPTIMAL;Exact
68;20;15;11171.4864;4.287423849;OPTIMAL;Exact
69;20;15;8740.585108;2.762630939;OPTIMAL;Exact
70;20;15;13013.12317;2.984943867;OPTIMAL;Exact
71;20;15;9045.934496;2.834878922;OPTIMAL;Exact
72;20;15;9434.493851;2.954349041;OPTIMAL;Exact
73;20;15;11540.59163;2.823312044;OPTIMAL;Exact
74;20;15;10470.4951;2.823905945;OPTIMAL;Exact
75;20;15;13511.34664;2.749259949;OPTIMAL;Exact
76;20;15;9432.05823;2.822865963;OPTIMAL;Exact
77;20;15;10655.98553;2.940833807;OPTIMAL;Exact
78;20;15;10929.06958;3.00780201;OPTIMAL;Exact
79;20;15;13688.38466;3.00632906;OPTIMAL;Exact
80;20;15;22064.7164;2.770883083;OPTIMAL;Exact
81;20;15;7089.178658;3.215379953;OPTIMAL;Exact
82;20;15;8992.777715;2.835491896;OPTIMAL;Exact
83;20;15;11291.40021;2.954535007;OPTIMAL;Exact
84;20;15;14082.29381;2.806722879;OPTIMAL;Exact
85;20;15;7530.498212;2.97894907;OPTIMAL;Exact
86;20;15;22843.38569;5.243166924;OPTIMAL;Exact
87;20;15;15706.92033;6.658557892;OPTIMAL;Exact
88;20;15;12575.53188;2.892452002;OPTIMAL;Exact
89;20;15;16537.42345;2.792850971;OPTIMAL;Exact
90;20;15;10539.91513;3.124508858;OPTIMAL;Exact
91;20;15;14699.91677;3.062700033;OPTIMAL;Exact
92;20;15;9865.478739;2.810342073;OPTIMAL;Exact
93;20;15;10919.83349;3.636933088;OPTIMAL;Exact
94;20;15;11690.61173;2.95251894;OPTIMAL;Exact
95;20;15;13851.07236;3.449828148;OPTIMAL;Exact
96;20;15;7961.277777;2.724737883;OPTIMAL;Exact
97;20;15;10959.60747;4.894812107;OPTIMAL;Exact
98;20;15;9533.392477;2.738654137;OPTIMAL;Exact
99;20;15;7054.053509;3.272919893;OPTIMAL;Exact
100;20;15;8305.492396;2.75949502;OPTIMAL;Exact
1;20;20;11740.13115;4.71326685;OPTIMAL;Exact
2;20;20;12794.49355;4.630082846;OPTIMAL;Exact
3;20;20;6773.313009;6.995609045;OPTIMAL;Exact
4;20;20;15029.12335;5.407562017;OPTIMAL;Exact
5;20;20;7262.062888;4.623034954;OPTIMAL;Exact
6;20;20;10371.06208;5.589438915;OPTIMAL;Exact
7;20;20;20770.83453;5.274693012;OPTIMAL;Exact
8;20;20;9899.608642;4.719506025;OPTIMAL;Exact
9;20;20;15461.80535;4.754912138;OPTIMAL;Exact
10;20;20;16232.7399;5.246807814;OPTIMAL;Exact
11;20;20;13541.24831;4.595794916;OPTIMAL;Exact
12;20;20;11183.72172;4.683881998;OPTIMAL;Exact
13;20;20;14082.78977;5.165416002;OPTIMAL;Exact
14;20;20;15268.2916;6.293767929;OPTIMAL;Exact
15;20;20;13695.50922;4.750622988;OPTIMAL;Exact
16;20;20;9398.848863;5.003824949;OPTIMAL;Exact
17;20;20;11160.80289;5.199494123;OPTIMAL;Exact
18;20;20;13091.45217;4.766777039;OPTIMAL;Exact
19;20;20;13545.59362;5.098297119;OPTIMAL;Exact
20;20;20;12409.71579;4.938720942;OPTIMAL;Exact
21;20;20;11132.99969;4.619097948;OPTIMAL;Exact
22;20;20;15872.67231;8.141512156;OPTIMAL;Exact
23;20;20;10921.30716;5.071965933;OPTIMAL;Exact
24;20;20;10268.52141;4.869588852;OPTIMAL;Exact
25;20;20;21186.69457;6.965612888;OPTIMAL;Exact
26;20;20;16958.18469;4.73583889;OPTIMAL;Exact
27;20;20;6855.609575;5.729705095;OPTIMAL;Exact
28;20;20;12783.26887;6.06759882;OPTIMAL;Exact
29;20;20;11784.38693;5.104249954;OPTIMAL;Exact
30;20;20;7662.384202;4.926598072;OPTIMAL;Exact
31;20;20;21220.63402;6.753662109;OPTIMAL;Exact
32;20;20;25520.01277;5.215650082;OPTIMAL;Exact
33;20;20;11916.48702;4.636043072;OPTIMAL;Exact
34;20;20;10157.28425;7.205741882;OPTIMAL;Exact
35;20;20;10188.54145;4.783552885;OPTIMAL;Exact
36;20;20;24774.56142;7.261430979;OPTIMAL;Exact
37;20;20;9735.552905;4.67830205;OPTIMAL;Exact
38;20;20;17128.16466;4.884274006;OPTIMAL;Exact
39;20;20;12523.69989;4.715572119;OPTIMAL;Exact
40;20;20;14535.48541;5.027127028;OPTIMAL;Exact
41;20;20;35912.06134;15.68518305;OPTIMAL;Exact
42;20;20;15291.37444;4.805364847;OPTIMAL;Exact
43;20;20;13664.32492;4.719645977;OPTIMAL;Exact
44;20;20;15181.09023;4.901041985;OPTIMAL;Exact
45;20;20;17777.28907;4.986718893;OPTIMAL;Exact
46;20;20;9889.392599;4.968894005;OPTIMAL;Exact
47;20;20;8706.789981;5.09751296;OPTIMAL;Exact
48;20;20;10837.60107;4.642635107;OPTIMAL;Exact
49;20;20;11626.59822;5.204111099;OPTIMAL;Exact
50;20;20;25162.51537;6.141764879;OPTIMAL;Exact
51;20;20;13919.74553;4.805449009;OPTIMAL;Exact
52;20;20;7507.303128;4.605239868;OPTIMAL;Exact
53;20;20;9390.495407;4.944778919;OPTIMAL;Exact
54;20;20;16417.69897;5.617569923;OPTIMAL;Exact
55;20;20;12395.13719;5.012246847;OPTIMAL;Exact
56;20;20;14218.70205;4.869140863;OPTIMAL;Exact
57;20;20;10813.33086;4.715703964;OPTIMAL;Exact
58;20;20;6180.930874;4.725725889;OPTIMAL;Exact
59;20;20;17427.65739;4.784388065;OPTIMAL;Exact
60;20;20;7970.97644;6.114836931;OPTIMAL;Exact
61;20;20;14963.36548;4.695334911;OPTIMAL;Exact
62;20;20;23992.0919;5.486767054;OPTIMAL;Exact
63;20;20;12001.7678;4.690248013;OPTIMAL;Exact
64;20;20;5420.13229;4.876240015;OPTIMAL;Exact
65;20;20;7189.970774;5.06928587;OPTIMAL;Exact
66;20;20;12300.88914;5.217267036;OPTIMAL;Exact
67;20;20;12664.31829;4.582426071;OPTIMAL;Exact
68;20;20;12783.83937;5.109664202;OPTIMAL;Exact
69;20;20;11869.50366;5.242054939;OPTIMAL;Exact
70;20;20;15801.50093;7.25355196;OPTIMAL;Exact
71;20;20;7249.067775;4.665700912;OPTIMAL;Exact
72;20;20;12597.09008;4.745982885;OPTIMAL;Exact
73;20;20;16326.31761;6.740843058;OPTIMAL;Exact
74;20;20;16770.77796;5.030709982;OPTIMAL;Exact
75;20;20;11897.39175;4.64465785;OPTIMAL;Exact
76;20;20;12473.93766;6.057355881;OPTIMAL;Exact
77;20;20;13636.41831;4.734234095;OPTIMAL;Exact
78;20;20;9340.475476;5.273554087;OPTIMAL;Exact
79;20;20;5549.876246;4.714042902;OPTIMAL;Exact
80;20;20;9723.475926;4.908051014;OPTIMAL;Exact
81;20;20;10773.4521;5.239195824;OPTIMAL;Exact
82;20;20;6824.665202;4.772022009;OPTIMAL;Exact
83;20;20;6549.316697;5.111281872;OPTIMAL;Exact
84;20;20;14078.44233;4.782215834;OPTIMAL;Exact
85;20;20;13215.03835;5.242217064;OPTIMAL;Exact
86;20;20;10362.64297;5.521314144;OPTIMAL;Exact
87;20;20;17943.38707;4.955604076;OPTIMAL;Exact
88;20;20;9316.064556;4.938772917;OPTIMAL;Exact
89;20;20;13394.47207;5.294312954;OPTIMAL;Exact
90;20;20;25288.45233;4.972700834;OPTIMAL;Exact
91;20;20;10085.48837;4.956138134;OPTIMAL;Exact
92;20;20;10905.16437;5.035403967;OPTIMAL;Exact
93;20;20;11054.76779;4.660479069;OPTIMAL;Exact
94;20;20;15986.94584;12.68386316;OPTIMAL;Exact
95;20;20;7412.024622;5.350131035;OPTIMAL;Exact
96;20;20;22485.92585;7.875874996;OPTIMAL;Exact
